transaction_id,date,day_of_week,hour,is_weekend,lane_type,lane_number,cashier_id,payment_method,n_items,basket_value_tnd,has_fresh_products,total_transaction_time_sec,customer_satisfaction,process_step,step_start,step_end,step_duration_sec,step_start_relative_sec,step_end_relative_sec
TXN-CRT-001-001157,2026-07-08,Wednesday,10,False,Traditional,6,CASH-124,Card (International),44,243.15,True,240.9,4,Bagging,2026-07-08 10:31:42.199999999,2026-07-08 10:32:13.499999999,31.3,275.199999,306.499999
TXN-CRT-001-001158,2026-07-08,Wednesday,10,False,Self-Service,9,,Card (Local),7,26.94,False,100.6,4,Queue Wait,2026-07-08 10:36:53.000000000,2026-07-08 10:37:54.600000000,61.6,0.0,61.6
TXN-CRT-001-001158,2026-07-08,Wednesday,10,False,Self-Service,9,,Card (Local),7,26.94,False,100.6,4,Scanning,2026-07-08 10:37:54.600000000,2026-07-08 10:38:41.200000000,46.6,61.6,108.2
TXN-CRT-001-001158,2026-07-08,Wednesday,10,False,Self-Service,9,,Card (Local),7,26.94,False,100.6,4,Payment,2026-07-08 10:38:41.200000000,2026-07-08 10:39:02.900000000,21.7,108.2,129.9
TXN-CRT-001-001158,2026-07-08,Wednesday,10,False,Self-Service,9,,Card (Local),7,26.94,False,100.6,4,Bagging,2026-07-08 10:39:02.900000000,2026-07-08 10:39:35.300000000,32.4,129.9,162.3
TXN-CRT-001-001159,2026-07-08,Wednesday,10,False,Self-Service,11,,Cash,21,205.77,True,289.7,4,Queue Wait,2026-07-08 10:37:31.000000000,2026-07-08 10:38:54.900000000,83.9,0.0,83.9
TXN-CRT-001-001159,2026-07-08,Wednesday,10,False,Self-Service,11,,Cash,21,205.77,True,289.7,4,Scanning,2026-07-08 10:38:54.900000000,2026-07-08 10:41:39.400000000,164.5,83.9,248.4
TXN-CRT-001-001159,2026-07-08,Wednesday,10,False,Self-Service,11,,Cash,21,205.77,True,289.7,4,Weighing,2026-07-08 10:41:39.400000000,2026-07-08 10:42:15.400000000,36.0,248.4,284.4
TXN-CRT-001-001159,2026-07-08,Wednesday,10,False,Self-Service,11,,Cash,21,205.77,True,289.7,4,Payment,2026-07-08 10:42:15.400000000,2026-07-08 10:42:58.200000000,42.8,284.4,327.2
TXN-CRT-001-001159,2026-07-08,Wednesday,10,False,Self-Service,11,,Cash,21,205.77,True,289.7,4,Bagging,2026-07-08 10:42:58.200000000,2026-07-08 10:43:44.700000000,46.5,327.2,373.7
TXN-CRT-001-001160,2026-07-08,Wednesday,10,False,Traditional,2,CASH-124,Flous (Mobile),22,193.32,True,153.9,4,Queue Wait,2026-07-08 10:42:23.000000000,2026-07-08 10:43:06.400000000,43.4,0.0,43.4
TXN-CRT-001-001160,2026-07-08,Wednesday,10,False,Traditional,2,CASH-124,Flous (Mobile),22,193.32,True,153.9,4,Scanning,2026-07-08 10:43:06.400000000,2026-07-08 10:44:20.900000000,74.5,43.4,117.9
TXN-CRT-001-001160,2026-07-08,Wednesday,10,False,Traditional,2,CASH-124,Flous (Mobile),22,193.32,True,153.9,4,Weighing,2026-07-08 10:44:20.900000000,2026-07-08 10:44:37.700000000,16.8,117.9,134.7
TXN-CRT-001-001160,2026-07-08,Wednesday,10,False,Traditional,2,CASH-124,Flous (Mobile),22,193.32,True,153.9,4,Payment,2026-07-08 10:44:37.700000000,2026-07-08 10:45:00.700000000,23.0,134.7,157.7
TXN-CRT-001-001160,2026-07-08,Wednesday,10,False,Traditional,2,CASH-124,Flous (Mobile),22,193.32,True,153.9,4,Bagging,2026-07-08 10:45:00.700000000,2026-07-08 10:45:40.200000000,39.5,157.7,197.2
TXN-CRT-001-001161,2026-07-08,Wednesday,10,False,Traditional,2,CASH-131,Cash,9,49.72,True,204.2,3,Queue Wait,2026-07-08 10:44:08.000000000,2026-07-08 10:44:38.600000000,30.6,0.0,30.6
TXN-CRT-001-001161,2026-07-08,Wednesday,10,False,Traditional,2,CASH-131,Cash,9,49.72,True,204.2,3,Scanning,2026-07-08 10:44:38.600000000,2026-07-08 10:45:21.000000000,42.4,30.6,73.0
TXN-CRT-001-001161,2026-07-08,Wednesday,10,False,Traditional,2,CASH-131,Cash,9,49.72,True,204.2,3,Weighing,2026-07-08 10:45:21.000000000,2026-07-08 10:45:49.700000000,28.7,73.0,101.7
TXN-CRT-001-001161,2026-07-08,Wednesday,10,False,Traditional,2,CASH-131,Cash,9,49.72,True,204.2,3,Payment,2026-07-08 10:45:49.700000000,2026-07-08 10:46:19.700000000,30.0,101.7,131.7
TXN-CRT-001-001161,2026-07-08,Wednesday,10,False,Traditional,2,CASH-131,Cash,9,49.72,True,204.2,3,Bagging,2026-07-08 10:46:19.700000000,2026-07-08 10:46:43.900000000,24.2,131.7,155.9
TXN-CRT-001-001161,2026-07-08,Wednesday,10,False,Traditional,2,CASH-131,Cash,9,49.72,True,204.2,3,Other Delay,2026-07-08 10:46:43.900000000,2026-07-08 10:48:02.800000000,78.9,155.9,234.8
TXN-CRT-001-001162,2026-07-08,Wednesday,10,False,Traditional,5,CASH-135,Cash,11,33.16,True,174.4,3,Queue Wait,2026-07-08 10:49:18.000000000,2026-07-08 10:51:19.800000000,121.8,0.0,121.8
TXN-CRT-001-001162,2026-07-08,Wednesday,10,False,Traditional,5,CASH-135,Cash,11,33.16,True,174.4,3,Scanning,2026-07-08 10:51:19.800000000,2026-07-08 10:52:18.900000000,59.1,121.8,180.9
TXN-CRT-001-001162,2026-07-08,Wednesday,10,False,Traditional,5,CASH-135,Cash,11,33.16,True,174.4,3,Weighing,2026-07-08 10:52:18.900000000,2026-07-08 10:52:51.000000000,32.1,180.9,213.0
TXN-CRT-001-001162,2026-07-08,Wednesday,10,False,Traditional,5,CASH-135,Cash,11,33.16,True,174.4,3,Payment,2026-07-08 10:52:51.000000000,2026-07-08 10:53:42.400000000,51.4,213.0,264.4
TXN-CRT-001-001162,2026-07-08,Wednesday,10,False,Traditional,5,CASH-135,Cash,11,33.16,True,174.4,3,Bagging,2026-07-08 10:53:42.400000000,2026-07-08 10:54:14.200000000,31.8,264.4,296.2
TXN-CRT-001-001163,2026-07-08,Wednesday,10,False,Traditional,4,CASH-131,Cash,31,202.27,True,306.7,3,Queue Wait,2026-07-08 10:54:33.000000000,2026-07-08 10:55:02.600000000,29.6,0.0,29.6
TXN-CRT-001-001163,2026-07-08,Wednesday,10,False,Traditional,4,CASH-131,Cash,31,202.27,True,306.7,3,Scanning,2026-07-08 10:55:02.600000000,2026-07-08 10:58:24.800000000,202.2,29.6,231.8
TXN-CRT-001-001163,2026-07-08,Wednesday,10,False,Traditional,4,CASH-131,Cash,31,202.27,True,306.7,3,Weighing,2026-07-08 10:58:24.800000000,2026-07-08 10:58:52.100000000,27.3,231.8,259.1
TXN-CRT-001-001163,2026-07-08,Wednesday,10,False,Traditional,4,CASH-131,Cash,31,202.27,True,306.7,3,Payment,2026-07-08 10:58:52.100000000,2026-07-08 10:59:48.500000000,56.4,259.1,315.5
TXN-CRT-001-001163,2026-07-08,Wednesday,10,False,Traditional,4,CASH-131,Cash,31,202.27,True,306.7,3,Bagging,2026-07-08 10:59:48.500000000,2026-07-08 11:00:09.400000000,20.9,315.5,336.4
TXN-CRT-001-001164,2026-07-08,Wednesday,11,False,Traditional,1,CASH-119,Cash,26,227.47,True,283.2,4,Queue Wait,2026-07-08 11:01:11.000000000,2026-07-08 11:01:37.200000000,26.2,0.0,26.2
TXN-CRT-001-001164,2026-07-08,Wednesday,11,False,Traditional,1,CASH-119,Cash,26,227.47,True,283.2,4,Scanning,2026-07-08 11:01:37.200000000,2026-07-08 11:04:33.000000000,175.8,26.2,202.0
TXN-CRT-001-001164,2026-07-08,Wednesday,11,False,Traditional,1,CASH-119,Cash,26,227.47,True,283.2,4,Weighing,2026-07-08 11:04:33.000000000,2026-07-08 11:04:57.600000000,24.6,202.0,226.6
TXN-CRT-001-001164,2026-07-08,Wednesday,11,False,Traditional,1,CASH-119,Cash,26,227.47,True,283.2,4,Payment,2026-07-08 11:04:57.600000000,2026-07-08 11:05:49.800000000,52.2,226.6,278.8
TXN-CRT-001-001164,2026-07-08,Wednesday,11,False,Traditional,1,CASH-119,Cash,26,227.47,True,283.2,4,Bagging,2026-07-08 11:05:49.800000000,2026-07-08 11:06:20.400000000,30.6,278.8,309.4
TXN-CRT-001-001165,2026-07-08,Wednesday,11,False,Traditional,8,CASH-120,Cash,11,57.67,True,205.7,4,Queue Wait,2026-07-08 11:02:03.000000000,2026-07-08 11:02:27.600000000,24.6,0.0,24.6
TXN-CRT-001-001165,2026-07-08,Wednesday,11,False,Traditional,8,CASH-120,Cash,11,57.67,True,205.7,4,Scanning,2026-07-08 11:02:27.600000000,2026-07-08 11:03:45.300000000,77.7,24.6,102.3
TXN-CRT-001-001165,2026-07-08,Wednesday,11,False,Traditional,8,CASH-120,Cash,11,57.67,True,205.7,4,Weighing,2026-07-08 11:03:45.300000000,2026-07-08 11:04:25.300000000,40.0,102.3,142.3
TXN-CRT-001-001165,2026-07-08,Wednesday,11,False,Traditional,8,CASH-120,Cash,11,57.67,True,205.7,4,Payment,2026-07-08 11:04:25.300000000,2026-07-08 11:05:25.800000000,60.5,142.3,202.8
TXN-CRT-001-001165,2026-07-08,Wednesday,11,False,Traditional,8,CASH-120,Cash,11,57.67,True,205.7,4,Bagging,2026-07-08 11:05:25.800000000,2026-07-08 11:05:53.300000000,27.5,202.8,230.3
TXN-CRT-001-001166,2026-07-08,Wednesday,11,False,Traditional,5,CASH-108,Cash,17,66.77,True,240.7,4,Queue Wait,2026-07-08 11:12:50.000000000,2026-07-08 11:13:13.800000000,23.8,0.0,23.8
TXN-CRT-001-001166,2026-07-08,Wednesday,11,False,Traditional,5,CASH-108,Cash,17,66.77,True,240.7,4,Scanning,2026-07-08 11:13:13.800000000,2026-07-08 11:15:12.700000000,118.9,23.8,142.7
TXN-CRT-001-001166,2026-07-08,Wednesday,11,False,Traditional,5,CASH-108,Cash,17,66.77,True,240.7,4,Weighing,2026-07-08 11:15:12.700000000,2026-07-08 11:15:40.000000000,27.3,142.7,170.0
TXN-CRT-001-001166,2026-07-08,Wednesday,11,False,Traditional,5,CASH-108,Cash,17,66.77,True,240.7,4,Payment,2026-07-08 11:15:40.000000000,2026-07-08 11:16:54.800000000,74.8,170.0,244.8
TXN-CRT-001-001166,2026-07-08,Wednesday,11,False,Traditional,5,CASH-108,Cash,17,66.77,True,240.7,4,Bagging,2026-07-08 11:16:54.800000000,2026-07-08 11:17:14.500000000,19.7,244.8,264.5
TXN-CRT-001-001167,2026-07-08,Wednesday,11,False,Traditional,3,CASH-107,Cash,3,23.89,True,135.1,3,Queue Wait,2026-07-08 11:20:53.000000000,2026-07-08 11:23:14.200000000,141.2,0.0,141.2
TXN-CRT-001-001167,2026-07-08,Wednesday,11,False,Traditional,3,CASH-107,Cash,3,23.89,True,135.1,3,Scanning,2026-07-08 11:23:14.200000000,2026-07-08 11:23:30.599999999,16.4,141.2,157.599999
TXN-CRT-001-001167,2026-07-08,Wednesday,11,False,Traditional,3,CASH-107,Cash,3,23.89,True,135.1,3,Weighing,2026-07-08 11:23:30.599999999,2026-07-08 11:24:07.099999999,36.5,157.599999,194.099999
TXN-CRT-001-001167,2026-07-08,Wednesday,11,False,Traditional,3,CASH-107,Cash,3,23.89,True,135.1,3,Payment,2026-07-08 11:24:07.099999999,2026-07-08 11:25:11.099999999,64.0,194.099999,258.099999
TXN-CRT-001-001167,2026-07-08,Wednesday,11,False,Traditional,3,CASH-107,Cash,3,23.89,True,135.1,3,Bagging,2026-07-08 11:25:11.099999999,2026-07-08 11:25:29.299999999,18.2,258.099999,276.299999
TXN-CRT-001-001168,2026-07-08,Wednesday,11,False,Traditional,1,CASH-109,Check,8,41.59,True,170.5,3,Queue Wait,2026-07-08 11:21:19.000000000,2026-07-08 11:23:55.900000000,156.9,0.0,156.9
TXN-CRT-001-001168,2026-07-08,Wednesday,11,False,Traditional,1,CASH-109,Check,8,41.59,True,170.5,3,Scanning,2026-07-08 11:23:55.900000000,2026-07-08 11:24:19.700000000,23.8,156.9,180.7
TXN-CRT-001-001168,2026-07-08,Wednesday,11,False,Traditional,1,CASH-109,Check,8,41.59,True,170.5,3,Weighing,2026-07-08 11:24:19.700000000,2026-07-08 11:24:46.800000000,27.1,180.7,207.8
TXN-CRT-001-001168,2026-07-08,Wednesday,11,False,Traditional,1,CASH-109,Check,8,41.59,True,170.5,3,Payment,2026-07-08 11:24:46.800000000,2026-07-08 11:26:12.800000000,86.0,207.8,293.8
TXN-CRT-001-001168,2026-07-08,Wednesday,11,False,Traditional,1,CASH-109,Check,8,41.59,True,170.5,3,Bagging,2026-07-08 11:26:12.800000000,2026-07-08 11:26:46.400000000,33.6,293.8,327.4
TXN-CRT-001-001169,2026-07-08,Wednesday,11,False,Traditional,8,CASH-133,Cash,15,105.17,True,212.9,4,Queue Wait,2026-07-08 11:25:02.000000000,2026-07-08 11:26:33.200000000,91.2,0.0,91.2
TXN-CRT-001-001169,2026-07-08,Wednesday,11,False,Traditional,8,CASH-133,Cash,15,105.17,True,212.9,4,Scanning,2026-07-08 11:26:33.200000000,2026-07-08 11:28:23.500000000,110.3,91.2,201.5
TXN-CRT-001-001169,2026-07-08,Wednesday,11,False,Traditional,8,CASH-133,Cash,15,105.17,True,212.9,4,Weighing,2026-07-08 11:28:23.500000000,2026-07-08 11:29:00.600000000,37.1,201.5,238.6
TXN-CRT-001-001169,2026-07-08,Wednesday,11,False,Traditional,8,CASH-133,Cash,15,105.17,True,212.9,4,Payment,2026-07-08 11:29:00.600000000,2026-07-08 11:29:50.200000000,49.6,238.6,288.2
TXN-CRT-001-001169,2026-07-08,Wednesday,11,False,Traditional,8,CASH-133,Cash,15,105.17,True,212.9,4,Bagging,2026-07-08 11:29:50.200000000,2026-07-08 11:30:06.200000000,16.0,288.2,304.2
TXN-CRT-001-001170,2026-07-08,Wednesday,11,False,Traditional,4,CASH-120,Cash,4,22.87,True,132.9,4,Queue Wait,2026-07-08 11:33:16.000000000,2026-07-08 11:34:30.100000000,74.1,0.0,74.1
TXN-CRT-001-001170,2026-07-08,Wednesday,11,False,Traditional,4,CASH-120,Cash,4,22.87,True,132.9,4,Scanning,2026-07-08 11:34:30.100000000,2026-07-08 11:34:52.200000000,22.1,74.1,96.2
TXN-CRT-001-001170,2026-07-08,Wednesday,11,False,Traditional,4,CASH-120,Cash,4,22.87,True,132.9,4,Weighing,2026-07-08 11:34:52.200000000,2026-07-08 11:35:23.100000000,30.9,96.2,127.1
TXN-CRT-001-001170,2026-07-08,Wednesday,11,False,Traditional,4,CASH-120,Cash,4,22.87,True,132.9,4,Payment,2026-07-08 11:35:23.100000000,2026-07-08 11:36:05.600000000,42.5,127.1,169.6
TXN-CRT-001-001170,2026-07-08,Wednesday,11,False,Traditional,4,CASH-120,Cash,4,22.87,True,132.9,4,Bagging,2026-07-08 11:36:05.600000000,2026-07-08 11:36:43.100000000,37.5,169.6,207.1
TXN-CRT-001-001171,2026-07-08,Wednesday,11,False,Traditional,7,CASH-133,Cash,32,232.26,True,329.0,3,Queue Wait,2026-07-08 11:35:54.000000000,2026-07-08 11:36:20.300000000,26.3,0.0,26.3
TXN-CRT-001-001171,2026-07-08,Wednesday,11,False,Traditional,7,CASH-133,Cash,32,232.26,True,329.0,3,Scanning,2026-07-08 11:36:20.300000000,2026-07-08 11:39:53.700000000,213.4,26.3,239.7
TXN-CRT-001-001171,2026-07-08,Wednesday,11,False,Traditional,7,CASH-133,Cash,32,232.26,True,329.0,3,Weighing,2026-07-08 11:39:53.700000000,2026-07-08 11:40:17.600000000,23.9,239.7,263.6
TXN-CRT-001-001171,2026-07-08,Wednesday,11,False,Traditional,7,CASH-133,Cash,32,232.26,True,329.0,3,Payment,2026-07-08 11:40:17.600000000,2026-07-08 11:41:24.199999999,66.6,263.6,330.199999
TXN-CRT-001-001171,2026-07-08,Wednesday,11,False,Traditional,7,CASH-133,Cash,32,232.26,True,329.0,3,Bagging,2026-07-08 11:41:24.199999999,2026-07-08 11:41:49.399999999,25.2,330.199999,355.399999
TXN-CRT-001-001172,2026-07-08,Wednesday,11,False,Express (<10 items),13,CASH-140,Card (Local),24,137.05,True,148.8,4,Queue Wait,2026-07-08 11:36:23.000000000,2026-07-08 11:36:58.400000000,35.4,0.0,35.4
TXN-CRT-001-001172,2026-07-08,Wednesday,11,False,Express (<10 items),13,CASH-140,Card (Local),24,137.05,True,148.8,4,Scanning,2026-07-08 11:36:58.400000000,2026-07-08 11:38:04.300000000,65.9,35.4,101.3
TXN-CRT-001-001172,2026-07-08,Wednesday,11,False,Express (<10 items),13,CASH-140,Card (Local),24,137.05,True,148.8,4,Weighing,2026-07-08 11:38:04.300000000,2026-07-08 11:38:33.500000000,29.2,101.3,130.5
TXN-CRT-001-001172,2026-07-08,Wednesday,11,False,Express (<10 items),13,CASH-140,Card (Local),24,137.05,True,148.8,4,Payment,2026-07-08 11:38:33.500000000,2026-07-08 11:39:03.500000000,30.0,130.5,160.5
TXN-CRT-001-001172,2026-07-08,Wednesday,11,False,Express (<10 items),13,CASH-140,Card (Local),24,137.05,True,148.8,4,Bagging,2026-07-08 11:39:03.500000000,2026-07-08 11:39:27.300000000,23.8,160.5,184.3
TXN-CRT-001-001173,2026-07-08,Wednesday,11,False,Traditional,2,CASH-112,Cash,44,256.21,True,211.9,4,Queue Wait,2026-07-08 11:40:46.000000000,2026-07-08 11:40:57.500000000,11.5,0.0,11.5
TXN-CRT-001-001173,2026-07-08,Wednesday,11,False,Traditional,2,CASH-112,Cash,44,256.21,True,211.9,4,Scanning,2026-07-08 11:40:57.500000000,2026-07-08 11:43:08.600000000,131.1,11.5,142.6
TXN-CRT-001-001173,2026-07-08,Wednesday,11,False,Traditional,2,CASH-112,Cash,44,256.21,True,211.9,4,Weighing,2026-07-08 11:43:08.600000000,2026-07-08 11:43:27.000000000,18.4,142.6,161.0
TXN-CRT-001-001173,2026-07-08,Wednesday,11,False,Traditional,2,CASH-112,Cash,44,256.21,True,211.9,4,Payment,2026-07-08 11:43:27.000000000,2026-07-08 11:44:06.500000000,39.5,161.0,200.5
TXN-CRT-001-001173,2026-07-08,Wednesday,11,False,Traditional,2,CASH-112,Cash,44,256.21,True,211.9,4,Bagging,2026-07-08 11:44:06.500000000,2026-07-08 11:44:29.400000000,22.9,200.5,223.4
TXN-CRT-001-001174,2026-07-08,Wednesday,11,False,Traditional,2,CASH-106,Flous (Mobile),23,199.84,True,222.3,4,Queue Wait,2026-07-08 11:43:46.000000000,2026-07-08 11:44:28.600000000,42.6,0.0,42.6
TXN-CRT-001-001174,2026-07-08,Wednesday,11,False,Traditional,2,CASH-106,Flous (Mobile),23,199.84,True,222.3,4,Scanning,2026-07-08 11:44:28.600000000,2026-07-08 11:47:00.600000000,152.0,42.6,194.6
TXN-CRT-001-001174,2026-07-08,Wednesday,11,False,Traditional,2,CASH-106,Flous (Mobile),23,199.84,True,222.3,4,Weighing,2026-07-08 11:47:00.600000000,2026-07-08 11:47:16.900000000,16.3,194.6,210.9
TXN-CRT-001-001174,2026-07-08,Wednesday,11,False,Traditional,2,CASH-106,Flous (Mobile),23,199.84,True,222.3,4,Payment,2026-07-08 11:47:16.900000000,2026-07-08 11:47:55.700000000,38.8,210.9,249.7
TXN-CRT-001-001174,2026-07-08,Wednesday,11,False,Traditional,2,CASH-106,Flous (Mobile),23,199.84,True,222.3,4,Bagging,2026-07-08 11:47:55.700000000,2026-07-08 11:48:10.900000000,15.2,249.7,264.9
TXN-CRT-001-001175,2026-07-08,Wednesday,11,False,Traditional,4,CASH-131,Cash,44,266.72,True,372.0,4,Queue Wait,2026-07-08 11:43:48.000000000,2026-07-08 11:44:03.600000000,15.6,0.0,15.6
TXN-CRT-001-001175,2026-07-08,Wednesday,11,False,Traditional,4,CASH-131,Cash,44,266.72,True,372.0,4,Scanning,2026-07-08 11:44:03.600000000,2026-07-08 11:48:34.499999999,270.9,15.6,286.499999
TXN-CRT-001-001175,2026-07-08,Wednesday,11,False,Traditional,4,CASH-131,Cash,44,266.72,True,372.0,4,Weighing,2026-07-08 11:48:34.499999999,2026-07-08 11:49:11.799999999,37.3,286.499999,323.799999
TXN-CRT-001-001175,2026-07-08,Wednesday,11,False,Traditional,4,CASH-131,Cash,44,266.72,True,372.0,4,Payment,2026-07-08 11:49:11.799999999,2026-07-08 11:49:55.099999999,43.3,323.799999,367.099999
TXN-CRT-001-001175,2026-07-08,Wednesday,11,False,Traditional,4,CASH-131,Cash,44,266.72,True,372.0,4,Bagging,2026-07-08 11:49:55.099999999,2026-07-08 11:50:15.599999999,20.5,367.099999,387.599999
TXN-CRT-001-001176,2026-07-08,Wednesday,11,False,Traditional,5,CASH-112,Card (Local),17,84.49,True,153.7,4,Queue Wait,2026-07-08 11:48:26.000000000,2026-07-08 11:49:24.400000000,58.4,0.0,58.4
TXN-CRT-001-001176,2026-07-08,Wednesday,11,False,Traditional,5,CASH-112,Card (Local),17,84.49,True,153.7,4,Scanning,2026-07-08 11:49:24.400000000,2026-07-08 11:50:07.800000000,43.4,58.4,101.8
TXN-CRT-001-001176,2026-07-08,Wednesday,11,False,Traditional,5,CASH-112,Card (Local),17,84.49,True,153.7,4,Weighing,2026-07-08 11:50:07.800000000,2026-07-08 11:50:45.300000000,37.5,101.8,139.3
TXN-CRT-001-001176,2026-07-08,Wednesday,11,False,Traditional,5,CASH-112,Card (Local),17,84.49,True,153.7,4,Payment,2026-07-08 11:50:45.300000000,2026-07-08 11:51:18.599999999,33.3,139.3,172.599999
TXN-CRT-001-001176,2026-07-08,Wednesday,11,False,Traditional,5,CASH-112,Card (Local),17,84.49,True,153.7,4,Bagging,2026-07-08 11:51:18.599999999,2026-07-08 11:51:58.099999999,39.5,172.599999,212.099999
TXN-CRT-001-001177,2026-07-08,Wednesday,11,False,Traditional,1,CASH-132,Card (Local),19,98.98,True,190.6,4,Queue Wait,2026-07-08 11:59:26.000000000,2026-07-08 11:59:54.000000000,28.0,0.0,28.0
TXN-CRT-001-001177,2026-07-08,Wednesday,11,False,Traditional,1,CASH-132,Card (Local),19,98.98,True,190.6,4,Scanning,2026-07-08 11:59:54.000000000,2026-07-08 12:01:33.700000000,99.7,28.0,127.7
TXN-CRT-001-001177,2026-07-08,Wednesday,11,False,Traditional,1,CASH-132,Card (Local),19,98.98,True,190.6,4,Weighing,2026-07-08 12:01:33.700000000,2026-07-08 12:02:02.400000000,28.7,127.7,156.4
TXN-CRT-001-001177,2026-07-08,Wednesday,11,False,Traditional,1,CASH-132,Card (Local),19,98.98,True,190.6,4,Payment,2026-07-08 12:02:02.400000000,2026-07-08 12:02:26.200000000,23.8,156.4,180.2
TXN-CRT-001-001177,2026-07-08,Wednesday,11,False,Traditional,1,CASH-132,Card (Local),19,98.98,True,190.6,4,Bagging,2026-07-08 12:02:26.200000000,2026-07-08 12:03:04.600000000,38.4,180.2,218.6
TXN-CRT-001-001178,2026-07-08,Wednesday,12,False,Traditional,7,CASH-117,Cash,48,361.13,True,331.1,2,Queue Wait,2026-07-08 12:03:01.000000000,2026-07-08 12:04:03.100000000,62.1,0.0,62.1
TXN-CRT-001-001178,2026-07-08,Wednesday,12,False,Traditional,7,CASH-117,Cash,48,361.13,True,331.1,2,Scanning,2026-07-08 12:04:03.100000000,2026-07-08 12:06:29.600000000,146.5,62.1,208.6
TXN-CRT-001-001178,2026-07-08,Wednesday,12,False,Traditional,7,CASH-117,Cash,48,361.13,True,331.1,2,Weighing,2026-07-08 12:06:29.600000000,2026-07-08 12:07:14.600000000,45.0,208.6,253.6
TXN-CRT-001-001178,2026-07-08,Wednesday,12,False,Traditional,7,CASH-117,Cash,48,361.13,True,331.1,2,Payment,2026-07-08 12:07:14.600000000,2026-07-08 12:07:51.600000000,37.0,253.6,290.6
TXN-CRT-001-001178,2026-07-08,Wednesday,12,False,Traditional,7,CASH-117,Cash,48,361.13,True,331.1,2,Bagging,2026-07-08 12:07:51.600000000,2026-07-08 12:08:27.500000000,35.9,290.6,326.5
TXN-CRT-001-001178,2026-07-08,Wednesday,12,False,Traditional,7,CASH-117,Cash,48,361.13,True,331.1,2,Other Delay,2026-07-08 12:08:27.500000000,2026-07-08 12:09:34.400000000,66.9,326.5,393.4
TXN-CRT-001-001179,2026-07-08,Wednesday,12,False,Traditional,6,CASH-110,Cash,20,115.15,True,170.6,4,Queue Wait,2026-07-08 12:06:24.000000000,2026-07-08 12:06:48.200000000,24.2,0.0,24.2
TXN-CRT-001-001179,2026-07-08,Wednesday,12,False,Traditional,6,CASH-110,Cash,20,115.15,True,170.6,4,Scanning,2026-07-08 12:06:48.200000000,2026-07-08 12:07:50.800000000,62.6,24.2,86.8
TXN-CRT-001-001179,2026-07-08,Wednesday,12,False,Traditional,6,CASH-110,Cash,20,115.15,True,170.6,4,Weighing,2026-07-08 12:07:50.800000000,2026-07-08 12:08:14.300000000,23.5,86.8,110.3
TXN-CRT-001-001179,2026-07-08,Wednesday,12,False,Traditional,6,CASH-110,Cash,20,115.15,True,170.6,4,Payment,2026-07-08 12:08:14.300000000,2026-07-08 12:09:19.300000000,65.0,110.3,175.3
TXN-CRT-001-001179,2026-07-08,Wednesday,12,False,Traditional,6,CASH-110,Cash,20,115.15,True,170.6,4,Bagging,2026-07-08 12:09:19.300000000,2026-07-08 12:09:38.800000000,19.5,175.3,194.8
TXN-CRT-001-001180,2026-07-08,Wednesday,12,False,Traditional,6,CASH-105,Cash,2,13.42,False,95.7,4,Queue Wait,2026-07-08 12:08:30.000000000,2026-07-08 12:08:39.500000000,9.5,0.0,9.5
TXN-CRT-001-001180,2026-07-08,Wednesday,12,False,Traditional,6,CASH-105,Cash,2,13.42,False,95.7,4,Scanning,2026-07-08 12:08:39.500000000,2026-07-08 12:08:48.000000000,8.5,9.5,18.0
TXN-CRT-001-001180,2026-07-08,Wednesday,12,False,Traditional,6,CASH-105,Cash,2,13.42,False,95.7,4,Payment,2026-07-08 12:08:48.000000000,2026-07-08 12:09:55.800000000,67.8,18.0,85.8
TXN-CRT-001-001180,2026-07-08,Wednesday,12,False,Traditional,6,CASH-105,Cash,2,13.42,False,95.7,4,Bagging,2026-07-08 12:09:55.800000000,2026-07-08 12:10:15.200000000,19.4,85.8,105.2
TXN-CRT-001-001181,2026-07-08,Wednesday,12,False,Express (<10 items),13,CASH-145,Card (Local),24,151.61,True,142.8,4,Queue Wait,2026-07-08 12:11:23.000000000,2026-07-08 12:11:43.800000000,20.8,0.0,20.8
TXN-CRT-001-001181,2026-07-08,Wednesday,12,False,Express (<10 items),13,CASH-145,Card (Local),24,151.61,True,142.8,4,Scanning,2026-07-08 12:11:43.800000000,2026-07-08 12:12:48.800000000,65.0,20.8,85.8
